v0,r0,t0,w_wh,w_m,T_m,T_a,F_trac,F_drag,F_RR,F_net_tan,a_tan0,a_norm0,P_battery,P_battery_OL,P_battery_regen,Capacity,Pack Current,Energy Use,Energy Use OL,SoC Energy,SoC Capacity,Dissipated Power,Battery Temp,Heatsink Temp,Max Values
120.00000000000001,1719.8503143245728,56.20000000000053,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,43.3528237436405,22.742379723028773,0.0,16.02630978300277,131.00152262123433,0.5565505387615763,0.28973024056054525,99.89377184708323,90.54412306781227,19.06822103231308,33.75782012512445,24.91796853549327,0.0
120.00000000000001,1723.183647657906,56.30000000000053,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,43.3528237436405,22.834273620203355,0.0,16.022670851818848,131.00152262123433,0.5577547838655664,0.29036452593888423,99.89354199422324,90.52356413456977,19.06822103231308,33.78048772996326,24.924294626910434,0.0
120.00000000000001,1726.5169809912393,56.40000000000053,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,43.3528237436405,22.902125202959837,0.0,16.019031920634927,131.00152262123433,0.5589590289695564,0.2910006960834109,99.89331214136328,90.50300520132727,19.06822103231308,33.80315455888432,24.930632395979007,0.0
120.00000000000001,1729.8503143245725,56.50000000000053,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,43.3528237436405,22.96958447176125,0.0,16.015392989451005,131.00152262123433,0.5601632740735465,0.2916387400965153,99.8930822885033,90.48244626808479,19.06822103231308,33.82582061247894,24.936981833699512,0.0
120.00000000000001,1733.1836476579058,56.600000000000534,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,43.3528237436405,23.0254463706741,0.0,16.011754058267083,131.00152262123433,0.5613675191775365,0.29227833582903406,99.8928524356433,90.46188733484229,19.06822103231308,33.84848589133798,24.943342931079403,0.0
120.00000000000001,1736.516980991239,56.700000000000536,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,43.3528237436405,23.064823176947158,0.0,16.008115127083162,131.00152262123433,0.5625717642815264,0.29291902536172704,99.89262258278335,90.44132840159979,19.06822103231308,33.87115039605184,24.94971567913306,0.0
120.00000000000001,1739.8503143245723,56.80000000000054,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,43.3528237436405,23.101609134528548,0.0,16.00447619589924,131.00152262123433,0.5637760093855165,0.293560736726575,99.89239272992336,90.42076946835729,19.06822103231308,33.89381412721046,24.95610006888178,0.0
120.00000000000001,1743.1836476579056,56.90000000000054,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,43.3528237436405,23.129290944802992,0.0,16.00083726471532,131.00152262123433,0.5649802544895065,0.2942032170305973,99.8921628770634,90.4002105351148,19.06822103231308,33.91647708540334,24.962496091353785,0.0
120.00000000000001,1746.5169809912388,57.00000000000054,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,43.3528237436405,23.146321366300665,0.0,15.997198333531395,131.00152262123433,0.5661844995934966,0.2948461704018835,99.89193302420341,90.3796516018723,19.06822103231308,33.939139271219524,24.968903737584192,0.0
120.00000000000001,1749.850314324572,57.10000000000054,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,43.3528237436405,23.15896345014273,0.0,15.993559402347472,131.00152262123433,0.5673887446974866,0.2954894749421652,99.89170317134342,90.3590926686298,19.06822103231308,33.96180068524759,24.97532299861503,0.0
